ID	Size (mm)	Shape	Color	Active Ingredient	source	rxtty	product_code	ndc9	Medicine Name	effective_time	equal_product_code	dosage_form	document_type	dea_schedule_name	author	approval_code	image_source	splimage	has_image	spl_inactive_ing_new	Divisions	Inscriptions	rxstring	rxcui	ingredients
28028	11	TRIANGLE	YELLOW;WHITE	ACETAMINOPHEN 325 mg;CHLORPHENIRAMINE MALEATE 4 mg;PHENYLEPHRINE HYDROCHLORIDE 10 mg;	HOTC	SCD	52747-475	527470475	Norel AD	20140916		TABLET, MULTILAYER	34390-5		US Pharmaceutical Corporation	C73603			False	COLLOIDAL SILICON DIOXIDE;CROSPOVIDONE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;STARCH, PREGELATINIZED CORN;STEARIC ACID;D&C YELLOW NO. 10;FD&C YELLOW NO. 6	1	0425;US	Acetaminophen 325 MG / Chlorpheniramine Maleate 4 MG / Phenylephrine Hydrochloride 10 MG Oral Tablet	1193293	ACETAMINOPHEN[ACETAMINOPHEN];CHLORPHENIRAMINE MALEATE[CHLORPHENIRAMINE];PHENYLEPHRINE HYDROCHLORIDE[PHENYLEPHRINE];
8484	14	TRIANGLE	YELLOW	AZATHIOPRINE 75 mg;	HRX	SBD	65649-231	656490231	Azasan	20111214		TABLET	34391-3		Salix Pharmaceuticals, Inc.	C73584			False	LACTOSE MONOHYDRATE;STARCH, CORN;POVIDONE;MAGNESIUM STEARATE;STEARIC ACID	2		Azathioprine 75 MG Oral Tablet [Azasan]	404475	AZATHIOPRINE[AZATHIOPRINE];
22777	13	TRIANGLE	YELLOW	LAMOTRIGINE 150 mg;	HRX	SCD	67877-166	678770166	Lamotrigine	20130705		TABLET	34391-3		Ascend Laboratories, LLC	C73584			False	CELLULOSE, MICROCRYSTALLINE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STARCH, CORN;FERRIC OXIDE YELLOW;SODIUM LAURYL SULFATE;MAGNESIUM STEARATE	2	276	lamotrigine 150 MG Oral Tablet	198428	LAMOTRIGINE[LAMOTRIGINE];
16818	12	TRIANGLE	YELLOW	PHENYTOIN 50 mg;	HRX	SCD	59762-5210	597625210	Phenytoin Infatabs	20150223		TABLET, CHEWABLE	34391-3		Greenstone LLC	C73584	VA3	597625210	True	D&C YELLOW NO. 10;FD&C YELLOW NO. 6;ALUMINUM OXIDE;SACCHARIN SODIUM;SUCROSE;TALC	2	PD;007	Phenytoin 50 MG Chewable Tablet	1313885	PHENYTOIN[PHENYTOIN];
1852	12	TRIANGLE	YELLOW	PHENYTOIN 50 mg;	HRX	SBD	49349-495	493490495	Dilantin	20110818	0071-0007	TABLET, CHEWABLE	34391-3		REMEDYREPACK INC. 	C73584			False	D&C yellow No. 10;FD&C yellow No. 6;Aluminum Oxide;TALC;SACCHARIN SODIUM;SUCROSE	2	PD;007	Phenytoin 50 MG Chewable Tablet [Dilantin]	1313887	PHENYTOIN[PHENYTOIN];
16161	12	TRIANGLE	YELLOW	PHENYTOIN 50 mg;	HRX	SBD	0071-0007	710007	Dilantin Infatabs	20150825		TABLET, CHEWABLE	34391-3		Parke-Davis Div of Pfizer Inc	C73584	VA2	710007	True	D&C YELLOW NO. 10;FD&C YELLOW NO. 6;ALUMINUM OXIDE;SACCHARIN SODIUM;TALC;SUCROSE;MAGNESIUM STEARATE;WATER	2	PD;007	Phenytoin 50 MG Chewable Tablet [Dilantin]	1313887	PHENYTOIN[PHENYTOIN];
24962	12	TRIANGLE	YELLOW	Phenytoin 50 mg;	HRX	SBD	55154-2416	551542416	Dilantin Infatabs	20130405	0071-0007	TABLET, CHEWABLE	34391-3		Cardinal Health	C73584			False	D&C YELLOW NO. 10;FD&C YELLOW NO. 6;Aluminum Oxide;SACCHARIN SODIUM;sucrose;talc	2	PD;007	Phenytoin 50 MG Chewable Tablet [Dilantin]	1313887	Phenytoin[Phenytoin];
22776	11	TRIANGLE	YELLOW	LAMOTRIGINE 100 mg;	HRX	SCD	67877-165	678770165	Lamotrigine	20130705		TABLET	34391-3		Ascend Laboratories, LLC	C73584			False	CELLULOSE, MICROCRYSTALLINE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STARCH, CORN;FERRIC OXIDE YELLOW;SODIUM LAURYL SULFATE;MAGNESIUM STEARATE	2	277	lamotrigine 100 MG Oral Tablet	198427	LAMOTRIGINE[LAMOTRIGINE];
10577	9	TRIANGLE	YELLOW		HRX	SBD	0049-5620	495620	Atarax	20060620		TABLET	34391-3		Roerig				False	acacia / carnauba wax / dibasic calcium phosphate / gelatin / lactose / magnesium stearate / precipitated calcium carbonate / shellac / sucrose / talc / white wax / starch / velo yellow [*]	1	Atarax;50	Hydroxyzine Hydrochloride 50 MG Oral Tablet [Atarax]	995283	Hydroxyzine [*]
25562	8	TRIANGLE	YELLOW	SIROLIMUS 2 mg;	HRX	SBD	0008-1042	81042	Rapamune	20140917		TABLET, SUGAR COATED	34391-3		Wyeth Pharmaceuticals Inc., a subsidiary of Pfizer Inc.	C73594	VA2	81042	True	SUCROSE;POLYETHYLENE GLYCOL 8000;CALCIUM SULFATE;CELLULOSE, MICROCRYSTALLINE;TALC;TITANIUM DIOXIDE;MAGNESIUM STEARATE;POVIDONE K29/32;LACTOSE MONOHYDRATE;POLOXAMER 188;CARNAUBA WAX;.ALPHA.-TOCOPHEROL ACETATE;GLYCERYL OLEATE	1	RAPAMUNE;2;MG	Sirolimus 2 MG Oral Tablet [Rapamune]	404432	SIROLIMUS[SIROLIMUS];
35312	8	TRIANGLE	YELLOW	SIROLIMUS 2 mg;	HRX	SCD	59762-1003	597621003	Sirolimus	20141029		TABLET, SUGAR COATED			Greenstone LLC	C73605			False	SUCROSE;POLYETHYLENE GLYCOL 8000;CALCIUM SULFATE;CELLULOSE, MICROCRYSTALLINE;TALC;TITANIUM DIOXIDE;MAGNESIUM STEARATE;POVIDONE K29/32;LACTOSE MONOHYDRATE;POLOXAMER 188;CARNAUBA WAX;.ALPHA.-TOCOPHEROL ACETATE;GLYCERYL OLEATE	1	RAPAMUNE;2;MG	Sirolimus 2 MG Oral Tablet	360110	SIROLIMUS[SIROLIMUS];
4121	8	TRIANGLE	YELLOW	FLUPHENAZINE HYDROCHLORIDE 2.5 mg;	HRX	SCD	51079-486	510790486	Fluphenazine Hydrochloride	20150605	0378-6009	TABLET, FILM COATED	34391-3		Mylan Institutional Inc.	C73584			False	HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;LECITHIN, SOYBEAN;POLYDEXTROSE;SODIUM ALGINATE;TRIACETIN;D&C YELLOW NO. 10;FD&C YELLOW NO. 6	1	M;9	Fluphenazine Hydrochloride 2.5 MG Oral Tablet	865123	FLUPHENAZINE HYDROCHLORIDE[FLUPHENAZINE];
46835	8	TRIANGLE	YELLOW	FLUPHENAZINE HYDROCHLORIDE 2.5 mg;	HRX	SCD	58118-0117	581180117	Fluphenazine Hydrochloride	20160304	0378-6009	TABLET, FILM COATED			Clinical Solutions Wholesale, LLC	C73584			False	HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;LECITHIN, SOYBEAN;POLYDEXTROSE;SODIUM ALGINATE;TRIACETIN;D&C YELLOW NO. 10;FD&C YELLOW NO. 6	1	M;9	Fluphenazine Hydrochloride 2.5 MG Oral Tablet	865123	FLUPHENAZINE HYDROCHLORIDE[FLUPHENAZINE];
23514	8	TRIANGLE	YELLOW	ROSIGLITAZONE MALEATE 4 mg;GLIMEPIRIDE 1 mg;	HRX	SBD	0173-0841	1730841	AVANDARYL	20140507		TABLET, FILM COATED	34391-3		GlaxoSmithKline LLC	C73594			False	HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOLS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;FERROSOFERRIC OXIDE	1	gsk;4;1	glimepiride 1 MG / rosiglitazone 4 MG Oral Tablet [Avandaryl]	847716	ROSIGLITAZONE MALEATE[ROSIGLITAZONE];GLIMEPIRIDE[GLIMEPIRIDE];
12842	8	TRIANGLE	YELLOW	FLUPHENAZINE HYDROCHLORIDE 2.5 mg;	HRX	SCD	0378-6009	3786009	Fluphenazine Hydrochloride	20100916		TABLET, FILM COATED	34391-3		Mylan Pharmaceuticals Inc.	C73584	VA2	3786009	True	HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;LECITHIN, SOYBEAN;POLYDEXTROSE;SODIUM ALGINATE;TRIACETIN;D&C YELLOW NO. 10;FD&C YELLOW NO. 6	1	M;9	Fluphenazine Hydrochloride 2.5 MG Oral Tablet	865123	FLUPHENAZINE HYDROCHLORIDE[FLUPHENAZINE];
40942	8	TRIANGLE	YELLOW	empagliflozin 10 mg;linagliptin 5 mg;	HRX	SBD	0597-0182	5970182	Glyxambi	20150131		TABLET, FILM COATED			Boehringer Ingelheim Pharmaceuticals, Inc.	C73594			False	mannitol;copovidone;crospovidone;titanium dioxide;talc;starch, corn;hypromelloses;polyethylene glycols;magnesium stearate;ferric oxide yellow	1	10;5	empagliflozin 10 MG / Linagliptin 5 MG Oral Tablet [Glyxambi]	1602115	empagliflozin[empagliflozin];linagliptin[linagliptin];
16609	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 10 mg;	HRX	SCD	43063-288	430630288	Benazepril Hydrochloride	20121114	0093-5125	TABLET, COATED	34391-3		PD-Rx Pharmaceuticals, Inc.	C73584			False	SILICON DIOXIDE;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POVIDONE K30;TITANIUM DIOXIDE;TRIACETIN	1	93;5125	Benazepril hydrochloride 10 MG Oral Tablet	898687	BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];
1094	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 5 mg;	HRX	SCD	55289-963	552890963	Benazepril Hydrochloride	20110718	0093-5124	TABLET, COATED	34391-3		PD-Rx Pharmaceuticals, Inc.	C73584			False	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL;POVIDONE;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;TALC	1	93;5124	Benazepril hydrochloride 5 MG Oral Tablet	898723	BENAZEPRIL HYDROCHLORIDE[BENAZEPRIL];
14529	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 5 mg;	HRX	SCD	54868-5392	548685392	Benazepril Hydrochloride	20120105	0093-5124	TABLET, COATED	34391-3		Physicians Total Care, Inc.	C73584			False	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POVIDONE K30;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;TALC	1	93;5124	Benazepril hydrochloride 5 MG Oral Tablet	898723	BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];
5712	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 10 mg;	HRX	SCD	63629-2672	636292672	Benazepril Hydrochloride	20090629	0093-5125	TABLET, COATED	34391-3		Bryant Ranch Prepack	C73584			False	COLLOIDAL SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL;POVIDONE;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN	1	93;5125	Benazepril hydrochloride 10 MG Oral Tablet	898687	BENAZEPRIL HYDROCHLORIDE[BENAZEPRIL];
12581	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 10 mg;	HRX	SCD	0093-5125	935125	Benazepril Hydrochloride	20150824		TABLET, COATED	34391-3		Teva Pharmaceuticals USA Inc	C73584	NLM	00093-5125-01_342D9A0C	True	SILICON DIOXIDE;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;TRIACETIN	1	93;5125	Benazepril hydrochloride 10 MG Oral Tablet	898687	BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];
12580	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 5 mg;	HRX	SCD	0093-5124	935124	Benazepril Hydrochloride	20150824		TABLET, COATED	34391-3		Teva Pharmaceuticals USA Inc	C73584	NLM	00093-5124-01_30241810	True	SILICON DIOXIDE;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;TRIACETIN;TALC	1	93;5124	Benazepril hydrochloride 5 MG Oral Tablet	898723	BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];
14530	8	TRIANGLE	YELLOW	BENAZEPRIL HYDROCHLORIDE 10 mg;	HRX	SCD	54868-5001	548685001	Benazepril Hydrochloride	20120105	0093-5125	TABLET, COATED	34391-3		Physicians Total Care, Inc.	C73584			False	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POVIDONE K30;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN	1	93;5125	Benazepril hydrochloride 10 MG Oral Tablet	898687	BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];
8850	7	TRIANGLE	YELLOW	leflunomide 20 mg;	HRX	SBD	0088-2161	882161	Arava	20150801		TABLET, FILM COATED	34391-3		sanofi-aventis U.S. LLC	C73594	VA1	882161	True	silicon dioxide;crospovidone;hypromelloses;lactose monohydrate;magnesium stearate;polyethylene glycols;povidones;talc;titanium dioxide;ferric oxide yellow	1	ZBO	leflunomide 20 MG Oral Tablet [Arava]	213379	leflunomide[leflunomide];
6574	7	TRIANGLE	YELLOW	SUMATRIPTAN SUCCINATE 25 mg;	HRX	SCD	16714-531	167140531	Sumatriptan	20140103		TABLET, FILM COATED	34391-3		Northstar Rx LLC	C73584			False	CROSCARMELLOSE SODIUM;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM BICARBONATE;HYPROMELLOSE 2910 (3 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 6000;FERRIC OXIDE YELLOW;POLYSORBATE 80	1	S;102	Sumatriptan 25 MG Oral Tablet	315223	SUMATRIPTAN SUCCINATE[SUMATRIPTAN];
43225	7	TRIANGLE	YELLOW	leflunomide 20 mg;	HRX	SCD	0955-1737	9551737	Leflunomide	20160229		TABLET, FILM COATED			Winthrop U.S.	C73594			False	SILICON DIOXIDE;Crospovidone (15 MPA.S at 5%);hypromelloses;lactose monohydrate;magnesium stearate;polyethylene glycols;povidones;talc;titanium dioxide;FERRIC OXIDE YELLOW	1	ZBO	leflunomide 20 MG Oral Tablet	205285	leflunomide[leflunomide];
654	7	TRIANGLE	YELLOW	leflunomide 20 mg;	HRX	SCD	66993-161	669930161	leflunomide	20120831		TABLET, FILM COATED	34391-3		Prasco LLC	C73605	VA2	669930161	True	silicon dioxide;crospovidone;hypromelloses;lactose monohydrate;magnesium stearate;polyethylene glycols;povidone;talc;titanium dioxide;ferric oxide yellow	1	W02	leflunomide 20 MG Oral Tablet	205285	leflunomide[leflunomide];
19066	7	TRIANGLE	YELLOW	LEFLUNOMIDE 20 mg;	HRX	SCD	63629-1263	636291263	Arava	20130117	0088-2161	TABLET, FILM COATED	34391-3		Bryant Ranch Prepack	C73594			False	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;POVIDONES;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW	1	ZBO	leflunomide 20 MG Oral Tablet	205285	LEFLUNOMIDE[LEFLUNOMIDE];
12395	7	TRIANGLE	YELLOW	LEFLUNOMIDE 20 mg;	HRX	SCD	16714-331	167140331	Leflunomide	20151014		TABLET	34391-3		NorthStar RxLLC	C73584	RXIMAGE30	16714-0331-01_NLMIMAGE10_39449CD4	True	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;POVIDONE;STARCH, CORN;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW	1	L116	leflunomide 20 MG Oral Tablet	205285	LEFLUNOMIDE[LEFLUNOMIDE];
42428	7	TRIANGLE	YELLOW	LEFLUNOMIDE 20 mg;	HRX	SCD	69189-0334	691890334	Leflunomide	20151102	16714-331	TABLET			Avera McKennan Hospital	C73584			False	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;POVIDONE;STARCH, CORN;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW	1	L116	leflunomide 20 MG Oral Tablet	205285	LEFLUNOMIDE[LEFLUNOMIDE];
22775	7	TRIANGLE	YELLOW	LAMOTRIGINE 25 mg;	HRX	SCD	67877-164	678770164	Lamotrigine	20130705		TABLET	34391-3		Ascend Laboratories, LLC	C73584			False	CELLULOSE, MICROCRYSTALLINE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STARCH, CORN;FERRIC OXIDE YELLOW;SODIUM LAURYL SULFATE;MAGNESIUM STEARATE	2	278	lamotrigine 25 MG Oral Tablet	282401	LAMOTRIGINE[LAMOTRIGINE];
34731	7	TRIANGLE	YELLOW	LEFLUNOMIDE 20 mg;	HRX	SCD	13811-678	138110678	Leflunomide	20151007		TABLET			Trigen Laboratories, LLC	C73584			False	SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;POVIDONE;STARCH, CORN;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW	1	L116	leflunomide 20 MG Oral Tablet	205285	LEFLUNOMIDE[LEFLUNOMIDE];
9697	5	TRIANGLE	YELLOW	IMIPRAMINE HYDROCHLORIDE 10 mg;	HRX	SCD	0179-0118	1790118	Imipramine Hydrochloride	20120531	49884-054	TABLET	34391-3		KAISER FOUNDATION HOSPITALS	C73584			False	D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;ANHYDROUS LACTOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;TITANIUM DIOXIDE;TRIACETIN	1	Par;54	Imipramine Hydrochloride 10 MG Oral Tablet	835593	IMIPRAMINE HYDROCHLORIDE[IMIPRAMINE];
33935	5	TRIANGLE	YELLOW	IMIPRAMINE HYDROCHLORIDE 10 mg;	HRX	SCD	68151-2768	681512768	Imipramine Hydrochloride	20111122	49884-054	TABLET			Carilion Materials Management	C73584			False		1	Par;54	Imipramine Hydrochloride 10 MG Oral Tablet	835593	IMIPRAMINE HYDROCHLORIDE[IMIPRAMINE];
5975	5	TRIANGLE	YELLOW	IMIPRAMINE HYDROCHLORIDE 10 mg;	HRX	SCD	49884-054	498840054	Imipramine Hydrochloride	20111122		TABLET	34391-3		Par Pharmaceutical Inc.	C73584	VA3	498840054	True		1	Par;54	Imipramine Hydrochloride 10 MG Oral Tablet	835593	IMIPRAMINE HYDROCHLORIDE[IMIPRAMINE];
34689	5	TRIANGLE	YELLOW	sirolimus 2 mg;	HRX	SCD	55111-654	551110654	Sirolimus	20151210		TABLET			Dr. Reddy's Laboratories Limited	C73584			False	carnauba wax;ethylcelluloses;hypromellose 2910 (5 MPA.S);lactose monohydrate;magnesium stearate;mannitol;poloxamer 188;cellulose, microcrystalline;Polyethylene Glycols;sucrose;titanium dioxide;alpha-tocopherol;ferric oxide red;ferric oxide yellow;povidone;shellac;ammonia;FD&C Red No. 40;propylene glycol	1	RD54	Sirolimus 2 MG Oral Tablet	360110	sirolimus[sirolimus];
11339	5	TRIANGLE	YELLOW	IMIPRAMINE HYDROCHLORIDE 10 mg;	HRX	SCD	60429-095	604290095	Imipramine Hydrochloride	20120109	49884-054	TABLET	34391-3		Golden State Medical Supply, Inc.	C73584	VA2	604290095	True	FD&C YELLOW NO. 6;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;ANHYDROUS LACTOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE B POTATO;STEARIC ACID;TITANIUM DIOXIDE;TRIACETIN;D&C YELLOW NO. 10	1	par;54	Imipramine Hydrochloride 10 MG Oral Tablet	835593	IMIPRAMINE HYDROCHLORIDE[IMIPRAMINE];
23207	25	TRIANGLE	WHITE	HYDROMORPHONE HYDROCHLORIDE 8 mg;	HRX	SCD	49999-836	499990836	Hydromorphone Hydrochloride	20131014	0406-3249	TABLET	34391-3	CII	Lake Erie Medical DBA Quality Care Products LLC	C73584			False	LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STEARIC ACID	1	M;8	Hydromorphone Hydrochloride 8 MG Oral Tablet	897710	HYDROMORPHONE HYDROCHLORIDE[HYDROMORPHONE];
13009	12	TRIANGLE	WHITE	Sodium Fluoride 0.5 mg;Vitamin A Palmitate 2500 [iU];Ascorbic Acid 60 mg;Cholecalciferol 400 [iU];Alpha-Tocopherol Acetate 15 [iU];Thiamine Mononitrate 1.05 mg;Riboflavin 1.2 mg;Niacinamide 13.5 mg;Pyridoxine Hydrochloride 1.05 mg;Folic Acid 0.3 mg;cyanocobalamin 4.5 ug;	HRX	SCD	44946-1013	449461013	MVC	20091229		TABLET, CHEWABLE	34391-3		Sancilio & Company Inc	C73627			False	Citric Acid Monohydrate;Malic Acid;Cellulose, Microcrystalline;Sucralose;Xylitol;Talc;Magnesium Stearate	1	SCI;1005	Ascorbic Acid 60 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Riboflavin 1.2 MG / Sodium Fluoride 1.1 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin B6 1.05 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	1364854	Sodium Fluoride[Fluoride Ion];Vitamin A Palmitate[Vitamin A Palmitate];Ascorbic Acid[Ascorbic Acid];Cholecalciferol[Cholecalciferol];Alpha-Tocopherol Acetate[Alpha-Tocopherol];Thiamine Mononitrate[Thiamine];Riboflavin[Riboflavin];Niacinamide[Niacinamide];Pyridoxine Hydrochloride[Pyridoxine];Folic Acid[Folic Acid];cyanocobalamin[cyanocobalamin];
1894	12	TRIANGLE	WHITE	LAMOTRIGINE 150 mg;	HRX	SCD	29300-113	293000113	Lamotrigine	20120411		TABLET	34391-3		Unichem Pharmaceuticals (USA), Inc.	C73584	RXIMAGE30	29300-0113-05_NLMIMAGE10_B4465A52	True	LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K29/32;SODIUM STARCH GLYCOLATE TYPE A POTATO;CELLULOSE, MICROCRYSTALLINE	2	U;U;113	lamotrigine 150 MG Oral Tablet	198428	LAMOTRIGINE[LAMOTRIGINE];
